ID,Адрес,Ссылка,Цена,Количество комнат,Общая площадь,Жилая площадь,Год постройки,Срок сдачи,Широта,Долгота,Расстояние до центра (км),Цена за м²,Возраст дома,санузел_другое,санузел_не указано,санузел_раздельный,санузел_совмещенный,"санузел_совмещенный, раздельный",окна_во двор,окна_другое,окна_на улицу,окна_не указано,ремонт_дизайнерский,ремонт_другое,ремонт_евро,ремонт_косметический,ремонт_требует ремонта,Мебель_есть,Техника_есть,тип_дома_блочный,тип_дома_другое,тип_дома_кирпичный,тип_дома_монолитно-кирпичный,тип_дома_монолитный,тип_дома_панельный,Пассажирский лифт_есть,Грузовой лифт_есть,Двор_закрытый,Двор_дет_площадка,Двор_спорт_площадка,парковка_другое,парковка_за шлагбаумом во дворе,парковка_нет_парковки,парковка_открытая во дворе,парковка_подземная,вид_сделки_возможна ипотека,вид_сделки_другое,вид_сделки_продажа апартаментов в москве,вид_сделки_прямая продажа,способ_продажи_другое,способ_продажи_не указано,способ_продажи_свободная,Этаж_относительный,Первый_этаж,Последний_этаж
5228485963955489813,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489813/,34359864.0,1,53.4,15.5,2028.0,2028,55.726173,37.6368904,3.5086928104632458,643443.1460674157,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.75,0,0
5228485963955489816,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489816/,31507819.0,1,43.7,14.4,2028.0,2028,55.726173,37.6368904,3.5086928104632458,721002.7231121281,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.75,0,0
5228485963955489843,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489843/,31444547.0,1,43.2,14.7,2028.0,2028,55.726173,37.6368904,3.5086928104632458,727883.0324074074,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.791667,0,0
5228485963955489846,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489846/,44887481.0,2,76.6,31.1,2028.0,2028,55.726173,37.6368904,3.5086928104632458,585998.4464751958,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.75,0,0
5228485963955489849,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489849/,36530118.0,1,58.0,17.9,2028.0,2028,55.726173,37.6368904,3.5086928104632458,629829.6206896552,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.833333,0,0
5228485963955489850,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489850/,40751907.0,2,68.2,29.4,2028.0,2028,55.726173,37.6368904,3.5086928104632458,597535.2932551319,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.791667,0,0
5228485963955489876,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489876/,30148579.0,1,42.7,15.9,2028.0,2028,55.726173,37.6368904,3.5086928104632458,706055.7142857142,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.791667,0,0
5228485963955489909,"Москва, ЦАО, район Замоскворечье",https://realty.yandex.ru/offer/5228485963955489909/,49587918.0,3,83.6,42.2,2028.0,2028,55.726173,37.6368904,3.5086928104632458,593156.9138755981,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.875,0,0
5228485963955490779,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490779/,17025271.0,1,36.4,14.3,2028.0,2028,55.727505,37.7421414,8.406563002857304,467727.2252747253,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.1,0,0
5228485963955490780,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490780/,16552866.0,1,35.4,14.5,2028.0,2028,55.727505,37.7421414,8.406563002857304,467595.08474576275,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.1,0,0
5228485963955490807,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490807/,16970493.0,1,36.1,14.3,2028.0,2028,55.727505,37.7421414,8.406563002857304,470096.75900277006,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.15,0,0
5228485963955490809,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490809/,29951330.0,3,80.7,39.2,2028.0,2028,55.727505,37.7421414,8.406563002857304,371144.1140024783,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.15,0,0
5228485963955490811,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490811/,21872654.0,2,52.8,27.5,2028.0,2028,55.727505,37.7421414,8.406563002857304,414254.8106060606,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.15,0,0
5228485963955490812,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490812/,18783155.0,1,40.6,14.3,2028.0,2028,55.727505,37.7421414,8.406563002857304,462639.2857142857,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.1,0,0
5228485963955490875,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490875/,30110013.0,3,80.7,39.2,2028.0,2028,55.727505,37.7421414,8.406563002857304,373110.4460966543,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.25,0,0
5228485963955490899,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490899/,16914535.0,1,35.8,14.3,2028.0,2028,55.727505,37.7421414,8.406563002857304,472473.04469273746,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.3,0,0
5228485963955490936,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490936/,22110742.0,2,53.0,27.8,2028.0,2028,55.727505,37.7421414,8.406563002857304,417183.8113207547,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.4,0,0
5228485963955490967,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955490967/,15633034.0,1,35.4,14.7,2028.0,2028,55.727505,37.7421414,8.406563002857304,441611.12994350283,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.45,0,0
5228485963955491707,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955491707/,15038132.0,1,33.8,14.7,2028.0,2028,55.727505,37.7421414,8.406563002857304,444915.14792899415,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.65,0,0
5228485963955491771,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955491771/,17270477.0,1,36.3,14.6,2028.0,2028,55.727505,37.7421414,8.406563002857304,475770.71625344356,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.85,0,0
5228485963955491799,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955491799/,22412302.0,2,52.9,27.8,2028.0,2028,55.727505,37.7421414,8.406563002857304,423673.0056710775,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.95,0,0
5228485963955491803,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955491803/,15737603.0,1,35.4,14.7,2028.0,2028,55.727505,37.7421414,8.406563002857304,444565.05649717513,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.9,0,0
5228485963955491889,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955491889/,21301484.0,2,52.0,26.4,2028.0,2028,55.72793,37.7421414,8.388951202506856,409643.92307692306,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.071429,0,0
5228485963955492701,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955492701/,20152059.0,2,52.1,26.6,2028.0,2028,55.72793,37.7421414,8.388951202506856,386795.75815738965,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.357143,0,0
5228485963955492823,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955492823/,24521778.0,2,60.6,28.7,2028.0,2028,55.72793,37.7421414,8.388951202506856,404649.801980198,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.5,0,0
5228485963955492824,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955492824/,16893548.0,1,36.2,16.2,2028.0,2028,55.72793,37.7421414,8.388951202506856,466672.5966850828,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.5,0,0
5228485963955492857,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955492857/,24934317.0,2,61.7,29.2,2028.0,2028,55.72793,37.7421414,8.388951202506856,404121.8314424635,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.571429,0,0
5228485963955492889,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955492889/,24521778.0,2,60.6,28.7,2028.0,2028,55.72793,37.7421414,8.388951202506856,404649.801980198,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.571429,0,0
5228485963955492920,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955492920/,17671358.0,1,40.7,15.5,2028.0,2028,55.72793,37.7421414,8.388951202506856,434185.7002457002,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.607143,0,0
5228485963955493599,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493599/,24934317.0,2,61.7,29.2,2028.0,2028,55.72793,37.7421414,8.388951202506856,404121.8314424635,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.642857,0,0
5228485963955493662,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493662/,16779121.0,1,34.4,15.1,2028.0,2028,55.72793,37.7421414,8.388951202506856,487765.14534883725,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.75,0,0
5228485963955493691,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493691/,16641149.0,1,34.5,16.3,2028.0,2028,55.72793,37.7421414,8.388951202506856,482352.14492753625,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.75,0,0
5228485963955493693,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493693/,24713604.0,2,60.6,28.7,2028.0,2028,55.72793,37.7421414,8.388951202506856,407815.24752475246,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.75,0,0
5228485963955493725,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493725/,19077417.0,1,40.7,15.5,2028.0,2028,55.72793,37.7421414,8.388951202506856,468732.6044226044,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.785714,0,0
5228485963955493848,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493848/,16964419.0,1,35.2,14.8,2028.0,2028,55.72793,37.7421414,8.388951202506856,481943.72159090906,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.964286,0,0
5228485963955493851,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493851/,26808041.0,2,59.2,29.5,2028.0,2028,55.728313,37.7421084,8.371353581307584,452838.5304054054,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.1,0,0
5228485963955493878,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493878/,27183494.0,2,54.0,28.2,2028.0,2028,55.728313,37.7421084,8.371353581307584,503398.037037037,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.2,0,0
5228485963955493882,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955493882/,19256688.0,1,37.6,15.9,2028.0,2028,55.728313,37.7421084,8.371353581307584,512145.9574468085,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.15,0,0
5228485963955494556,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955494556/,19330610.0,1,37.6,15.9,2028.0,2028,55.728313,37.7421084,8.371353581307584,514111.96808510635,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.25,0,0
5228485963955494558,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955494558/,27067669.0,2,53.8,28.0,2028.0,2028,55.728313,37.7421084,8.371353581307584,503116.5241635688,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.25,0,0
5228485963955494559,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955494559/,19110875.0,1,36.5,16.9,2028.0,2028,55.728313,37.7421084,8.371353581307584,523585.61643835617,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.2,0,0
5228485963955494562,"Москва, историческая местность Карачарово",https://realty.yandex.ru/offer/5228485963955494562/,28205770.0,2,56.0,27.8,2028.0,2028,55.728313,37.7421084,8.371353581307584,503674.46428571426,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.3,0,0
